date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:47	6610/6610	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:23%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/product-banners/fullbanner-5.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/product-banners/fullbanner-5.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:47	8564/8564	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:23%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/product-banners/fullbanner-6.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/product-banners/fullbanner-6.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:47	6348/6348	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:24%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/products/product11.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/products/product11.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:48	13472/13472	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:24%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/products/product12.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/products/product12.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:48	33444/33444	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:25%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog01.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog01.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:48	23772/23772	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:25%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog02.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog02.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:48	26142/26142	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:25%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog03.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog03.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:49	38696/38696	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:26%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog04.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/blog-image/blog04.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:49	1644/1644	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:26%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand1.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand1.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:49	2556/2556	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:27%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand2.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand2.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:49	2556/2556	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:27%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand3.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand3.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:49	3196/3196	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:27%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand4.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand4.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:50	2464/2464	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:28%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand5.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand5.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:50	2556/2556	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:28%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand6.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/brands/brand6.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
10:03:50	318/318	---MC-	200	added ('OK')	image/webp	date:Tue,%2005%20Oct%202021%2008:52:28%20GMT	https://template.hasthemes.com/greenfarm/greenfarm/assets/images/icon-newsletter.webp	D:/Angular/DOAN5/Template/client/template.hasthemes.com/greenfarm/greenfarm/assets/images/icon-newsletter.webp	(from https://template.hasthemes.com/greenfarm/greenfarm/index.html)
